"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000075043",39.9709012861253,-0.329409677202211,0.399448002786617,-0.824662221125637,0.409563385662974,0.632352074870663
"ENSG00000131069",57.6407381882283,-0.0319303327697878,0.306324955731233,-0.104236798773271,0.916981431821016,0.963538343606931
"ENSG00000101353",12.2742586267907,-0.286847426714459,0.593306972264317,-0.483472199255849,0.6287604947356,0.800284709127518
"ENSG00000101473",32.7287665739764,0.250018808496196,0.357516185854243,0.699321648609572,0.48435104079017,0.693657179357901
"ENSG00000131061",22.7676273811389,-0.0488161022171695,0.431820056577628,-0.113047324860405,0.909993035848674,0.960199426929851
"ENSG00000131067",80.8759639105125,0.574585398367807,0.264886817150361,2.16917325123677,0.0300695331014368,0.10513951338509
"ENSG00000101474",71.5069570751903,-0.637942135309342,0.226416192064885,-2.81756410392471,0.00483894540779733,0.0240834659497007
"ENSG00000124243",15.8381825857781,0.562178747630314,0.478136121159847,1.1757713394809,0.239686262172499,0.453686498355477
"ENSG00000101213",11.7350746528545,1.43786981616149,0.560776150541274,2.56407091274054,0.0103452405882209,0.0447026373540921
"ENSG00000149345",35.6677513644232,0.0244517844765084,0.330588847666003,0.0739643356064215,0.94103876356249,0.971879220498954
"ENSG00000149346",96.8189380825125,0.155315627016272,0.21768044112433,0.713502904597488,0.47553461640871,0.687276606289472
"ENSG00000124098",53.485397472575,0.414121231545844,0.251267611657586,1.64812818020567,0.0993263706783045,0.25076585056144
"ENSG00000219598",3.42822738035651,1.13693879318876,1.03556899948114,1.09788801495449,0.272253392013767,NA
"ENSG00000088854",39.2255832730169,-0.197460982332773,0.308551402626035,-0.639961382940449,0.522197705593585,0.722782347587201
"ENSG00000101210",185.85914702758,0.593571451798193,0.163647706115671,3.62712967927971,0.000286589378168026,0.00218862125467358
"ENSG00000217009",1.40012572704166,1.20008491194112,1.56911388630041,0.764816959698593,0.444380547309148,NA
"ENSG00000100991",59.436947535464,-0.254654605098345,0.25212153831344,-1.01004700670102,0.312472769563463,0.535065549126698
"ENSG00000132646",39.6039895938174,0.95601411993263,0.328984697842253,2.90595315284554,0.00366136261588292,0.0191161059628778
"ENSG00000132640",65.2645240808677,-0.00968370032255653,0.252561422491947,-0.0383419614405494,0.96941503497603,0.9844002247038
"ENSG00000170191",13.2790043569166,-0.222131449204259,0.481180332327919,-0.461638671160148,0.644340457881828,0.810811667984123
"ENSG00000198959",1.83709028990951,-1.80102244172579,1.45438643139507,-1.23833831425271,0.215590642793285,NA
"ENSG00000025293",117.578306808818,0.018231910436887,0.195302658367718,0.0933520853697736,0.925623854558707,0.965939687101055
"ENSG00000088356",17.5210935556543,0.197500659431454,0.438094716711996,0.450817259139172,0.652121261078368,0.815498699380859
"ENSG00000215251",8.91853985700154,-0.628368836531555,0.662879099823309,-0.947938827305082,0.343160597109286,0.566882587793196
"ENSG00000062598",222.648735468396,-0.878030377850245,0.136433412151809,-6.43559641294658,1.22989430908806e-10,2.86917393236728e-09
"ENSG00000149599",5.38591677191199,4.69416022863412,1.60825742233054,2.91878660931765,0.00351396679091725,0.0184413424114751
"ENSG00000205611",2.10992805558228,-0.444683505633055,1.23622063884068,-0.359712086711378,0.719062452383704,NA
"ENSG00000132792",116.526373554932,0.638722287863485,0.218007290140293,2.92982077549999,0.00339157556693326,0.0179129455143147
"ENSG00000132793",18.2510887692414,0.0545879981513498,0.452922083102582,0.120524037550596,0.904068039221867,0.957897158552843
"ENSG00000101220",7.52657956249208,0.479908880317078,1.24130537164835,0.386616292234199,0.699040294690809,0.845404657546935
"ENSG00000026559",21.8947930893182,1.14580275969742,0.443532153672925,2.58335895201495,0.00978434655288217,0.0426941546213669
"ENSG00000088766",30.6298523579421,-0.148480293760155,0.380574955431696,-0.390147306439884,0.696427623519512,0.843481043932456
"ENSG00000149658",59.4422793910625,-0.0322988474406504,0.299996270854498,-0.107664163119934,0.91426209790925,0.962034537451078
"ENSG00000124151",427.979469492812,-0.312505667771858,0.102632366792555,-3.04490364529455,0.00232754865821268,0.0131057366665417
"ENSG00000197670",53.8634782697571,-0.774167595895088,0.268665436560999,-2.8815302995602,0.00395749182890593,0.0204040304993651
"ENSG00000026036",84.0372225923265,0.403962236284099,0.249626352463344,1.6182675919339,0.105604941721466,0.261696046919953
"ENSG00000101236",12.9918706342089,0.985704282350729,0.528532932506896,1.86498176693629,0.0621839599690681,0.179431164211446
"ENSG00000219034",3.21161939462736,-0.782710660191289,1.06273154467457,-0.736508353509889,0.461421385742236,NA
"ENSG00000132819",8.59071769090378,0.727820190415888,0.768296104542311,0.947317298776967,0.343477118550713,0.567121654788498
"ENSG00000088325",36.0532652989214,2.22305350520501,0.353676478992481,6.28555653895286,3.2668124208601e-10,7.22529165913514e-09
"ENSG00000221667",5.06651709483407,-0.142897659599442,0.780977140595684,-0.182972909412494,0.854819274909878,0.934809066671705
"ENSG00000089048",68.9675601188722,-0.0299852196825415,0.27070409938518,-0.110767512389519,0.911800708135589,0.960684113483449
"ENSG00000124145",5.67046116190026,2.53553180667735,0.918434080397672,2.76071180370342,0.00576755463824072,0.0278140217104932
"ENSG00000124214",747.164058600774,0.0163083548942069,0.10549222409543,0.154592957291849,0.877142222514259,0.945804271250471
"ENSG00000124215",68.803743384827,3.60097556840861,0.357600955342357,10.0698152916318,7.51190254638753e-24,5.11274026920108e-22
"ENSG00000171552",61.8616589386348,-0.234109459968171,0.333010772203522,-0.703008669716827,0.482050346567798,0.692057591386909
"ENSG00000125822",3.11365486516619,-0.687312490576048,1.05537497680497,-0.65124956122876,0.51488540204428,NA
"ENSG00000125821",36.0572014995944,0.548935148527623,0.311032613647901,1.76487970856019,0.0775839846526795,0.210699081315092
"ENSG00000125826",410.558499207517,-0.821879781669017,0.15458562561543,-5.31666368329513,1.05687150855911e-07,1.66328145399458e-06
"ENSG00000125827",61.9463784086794,-0.0276919117762067,0.245941949371083,-0.112595317094216,0.910351397858186,0.9603930854362
"ENSG00000175170",51.4574970599986,0.580003536633021,0.302898614881564,1.91484380626768,0.0555124259724904,0.165086953274947
"ENSG00000220552",3.2160408636238,0.502246264687274,1.02559196714481,0.489713532064316,0.624336624858722,NA
"ENSG00000166619",151.00885663679,0.314659284109208,0.184468012604752,1.70576610907285,0.088051635486266,0.230910386288114
"ENSG00000125898",15.7272370240707,0.99738393006485,0.607952965617577,1.64056100795837,0.100888574594445,0.25344991228026
"ENSG00000214078",1283.42732966371,0.237915555442074,0.0843503051713909,2.82056543789207,0.00479390949254505,0.0239224417761016
"ENSG00000101057",5.43184250262365,1.20942349384171,0.841443655285285,1.4373196425513,0.150627190047708,0.333257610152469
"ENSG00000186458",2.50787521120683,1.36735592488386,1.21945733371606,1.12128230080598,0.262167716960435,NA
"ENSG00000196775",2.53692452789957,0.196319801589529,1.08343517756166,0.181201243651106,0.85620961846886,NA
"ENSG00000149639",138.512415043208,0.399340471968703,0.16905481820796,2.36219515185578,0.0181670760210796,0.0702424807561744
"ENSG00000088812",218.835027473548,-0.0478720601102495,0.152188463865885,-0.31455774566748,0.753097465670525,0.875882932855951
"ENSG00000087460",3678.47609003267,0.00155386617173697,0.0566961664697848,0.0274069001219875,0.978135194815769,0.988712559233335
"ENSG00000101019",260.142350132563,0.922817791146368,0.193365792271283,4.77239422912869,1.82048719185107e-06,2.31131854626938e-05
"ENSG00000125851",2.71018022320834,-0.879849432287886,1.15022909690723,-0.764934076744933,0.444310800951535,NA
"ENSG00000125850",2.89811373948843,0.313029106914988,1.06514606903175,0.293883736715605,0.768846745863581,NA
"ENSG00000158296",32.4916485964376,1.18153436909478,0.407740416189798,2.89776122792987,0.00375836601319951,0.0195222127609309
"ENSG00000214200",3.1057045751312,-0.55909207898898,1.02537521805845,-0.545256086886539,0.585577401563679,NA
"ENSG00000101425",3.44505179713961,-1.80782859574657,1.16801513772056,-1.54777839547066,0.121675659774902,NA
"ENSG00000101391",91.4988790463719,-0.398242597703263,0.203872459303652,-1.95339085555501,0.0507732989609668,0.155223579412041
"ENSG00000118707",24.3129555132594,0.85379848570897,0.404076779143291,2.11296102567231,0.0346041038677491,0.116857439250578
"ENSG00000125977",133.312860419983,-0.0961525014392259,0.179451113231068,-0.535814460595831,0.59208678713227,0.775663650887438
"ENSG00000089050",31.0879095886298,0.492288438284413,0.363388899488872,1.35471512469656,0.175508337183186,0.369485345052103
"ENSG00000197586",293.551552313813,0.0117540326108925,0.163141446939178,0.0720481081381766,0.942563622542773,0.972921362730987
"ENSG00000217779",7.31781605967718,1.1041929390719,0.715691339244041,1.54283401031263,0.122871055226017,0.291115990167652
"ENSG00000177732",10.2083616853207,1.37017931638167,0.602109049173226,2.27563315692249,0.0228679750979984,0.0842726048545829
"ENSG00000124198",71.2727928214656,-0.456256712057076,0.216537227104507,-2.10705899469597,0.0351124661463339,0.118121019871641
"ENSG00000216261",4.38723070942075,1.53126427759976,0.94142885640838,1.62653212420283,0.103836505296285,0.258543695254034
"ENSG00000213705",773.251074964002,0.0451153200640302,0.0801261775166669,0.563053442236726,0.573398493340912,0.760949461163471
"ENSG00000060491",29.0020508075656,0.808835391585688,0.435294465292744,1.85813387505796,0.0631500053708901,0.181386267330266
"ENSG00000149657",189.974961829858,0.564715149142891,0.237495235926443,2.37779569320622,0.0174164727776117,0.0679991333383077
"ENSG00000149656",4.93359355931032,-0.714185850691401,0.84849605488571,-0.841707921420565,0.399951463178056,0.622460999505311
"ENSG00000197114",147.286620159058,0.505617894357575,0.215692677721139,2.34415882680668,0.0190700486471216,0.0730069360210476
"ENSG00000101407",62.0300930221199,-0.174649255194076,0.242764704980615,-0.71941782149931,0.471883519444478,0.684029684645969
"ENSG00000101161",187.239653910804,0.279927575042276,0.154766927640192,1.80870409014684,0.0704969872231,0.196670656939322
"ENSG00000101160",209.551791753972,0.0827213440818669,0.147192230502486,0.56199531591764,0.574119210504241,0.761421254741354
"ENSG00000196476",69.5173319078687,1.1857350510253,0.253847097044719,4.6710601178016,2.99649216684572e-06,3.62987913495696e-05
"ENSG00000101166",84.3703130124696,0.020018155130814,0.199620551729889,0.100281032976509,0.920121215072061,0.96430514515529
"ENSG00000124177",509.634262324111,0.55300290824726,0.0952627421570517,5.80502823796076,6.43551570906352e-09,1.2156587900211e-07
"ENSG00000124172",82.9407399778096,0.11142537402579,0.286280015401425,0.389218136199793,0.697114788409614,0.84372285318268
"ENSG00000124171",14.5229286002435,0.236709110642727,0.539268435608812,0.438944864954858,0.660701487011884,0.819915642340687
"ENSG00000214535",1.92543763885473,3.16408575054989,1.61546365837473,1.9586239121796,0.0501568470871528,NA
"ENSG00000149474",43.6794242135264,0.224725186769342,0.310343171359152,0.724118355126537,0.468993076785319,0.682435681437651
"ENSG00000132670",494.352261151487,0.206723714872686,0.112483579170634,1.83781238467789,0.0660900560576413,0.1877291826016
"ENSG00000215452",2.85044366962999,1.004122760789,1.12953941513809,0.888966553386048,0.374021055373363,NA
"ENSG00000025772",107.65557054836,0.125311355931057,0.190561160963869,0.657591270420611,0.510800805453282,0.713262884433707
"ENSG00000088367",352.744628821435,-0.0583859098187024,0.188971412474126,-0.308966891098921,0.757346712497127,0.878194958444899
"ENSG00000089006",163.683095068553,0.288020921880973,0.151611351414175,1.89973190789753,0.0574683107570376,0.169188757020273
"ENSG00000172070",21.9308308452977,-0.235828957372984,0.407910835353757,-0.578138497273462,0.563170617753183,0.753827404544029
"ENSG00000124104",52.7855924428384,0.529199969588807,0.303815653842631,1.74184563203224,0.0815354594768893,0.218331820509602
"ENSG00000125779",167.555053235478,0.399480391376767,0.196609578096927,2.0318460333597,0.0421692453129381,0.135640125484052
"ENSG00000197122",16.6668447286842,0.31217615441402,0.552622452938021,0.564899512776459,0.572142115106841,0.760245998578115
"ENSG00000172315",11.1484266911169,-0.070726867404781,0.573213409839085,-0.123386623883478,0.901800948729324,0.957142245494146
"ENSG00000125772",123.409312727056,-0.84866841302624,0.197202744246554,-4.30353246993961,1.68096199024839e-05,0.000176014449795716
"ENSG00000125775",11.7222164975957,-0.825287492750631,0.62980782742071,-1.31037986004474,0.190067363368851,0.390363892661738
"ENSG00000101347",39.9475465804573,1.12487479289033,0.300028440451451,3.74922721058624,0.000177380325174555,0.00144844144316934
"ENSG00000101346",65.0657890985161,-0.133511122540509,0.2334318885995,-0.57194894554263,0.567356563251539,0.756403872064129
"ENSG00000101343",69.4557880028451,-0.386663370693174,0.264221228051922,-1.46340766615917,0.14335586222941,0.322303118519344
"ENSG00000101342",6.67056742482063,2.7682160109926,0.925313789750584,2.99165109355905,0.00277473190469969,0.0151834065767321
"ENSG00000101266",397.3373576823,0.0795395770169408,0.11467604816139,0.693602354564926,0.487931616730665,0.695834658059819
"ENSG00000101349",5.98924248944472,2.49458341516614,1.00918985777925,2.47186730617323,0.013440939582973,0.0552019179637872
"ENSG00000131043",34.9675271878649,0.0498474167822596,0.355690832249196,0.1401425402703,0.888547369948436,0.951108172696862
"ENSG00000198053",2.39523903463687,-0.571716367792928,1.50263156460633,-0.380476745770153,0.703591555135167,NA
"ENSG00000101096",12.3196539232816,0.995171179277869,0.576548762114899,1.72608328153785,0.0843324310968674,0.223285626669949
"ENSG00000078814",3.01938888201686,0.841124106870707,1.10573063862307,0.760695306334398,0.446839078948009,NA
"ENSG00000087589",1.6573726157843,-2.28914955051833,1.85162095623513,-1.2362949030199,0.216348965028694,NA
"ENSG00000101052",30.1662433760924,-0.286227466292812,0.390460112582869,-0.733051743491633,0.463526870867185,0.678730922121356
"ENSG00000080839",29.9595757463142,0.429150050788503,0.405220461288623,1.05905326059741,0.28957552438125,0.511375581641036
"ENSG00000219489",18.4228798259737,0.54370173506515,0.446264710143543,1.21833907702508,0.223095146129903,0.433084713022568
"ENSG00000124228",62.4745117101708,0.1045444809258,0.233992219133803,0.44678614234612,0.655029477793864,0.817242753254474
"ENSG00000124226",37.4696746050095,-0.446222433821909,0.301746211962513,-1.47880044929063,0.139193655749459,0.315738366348712
"ENSG00000124225",300.100925719349,-2.92678780730392,0.166151354016845,-17.615190827799,1.88352927413253e-69,8.29004017854862e-67
"ENSG00000124224",5.69083498898184,-1.18637819990277,0.915959196687269,-1.29523040348688,0.195240759528105,0.397342630827543
"ENSG00000198171",540.278135792511,-0.0791289886045821,0.140025152346491,-0.565105534816903,0.572001984082132,0.760136292051175
"ENSG00000101191",676.002741889917,-0.30631937606443,0.104434853311122,-2.93311443787711,0.00335580174752925,0.017811023431317
"ENSG00000125818",82.3370990948523,-0.431374792319768,0.212280070233734,-2.03210217447543,0.0421433133109929,0.135589743898234
"ENSG00000125813",4.2055455926611,5.33218092713918,1.52831020779618,3.48893889469481,0.000484941991246309,0.00343333729352079
"ENSG00000125812",65.251271707903,-0.208376316594309,0.278967304562543,-0.746956052506118,0.455090089242971,0.671561271563967
"ENSG00000125817",9.06969456144535,0.528052412157542,0.598909445403068,0.881689905227929,0.377944521471853,0.600901509917637
"ENSG00000125814",34.9059513396403,-0.241246193580307,0.326438550700418,-0.739024827376182,0.459891921633434,0.675475134303135
"ENSG00000101460",7.48906694883195,0.663851300188612,0.744717193444872,0.891413956911355,0.372707132887475,0.595789949472907
"ENSG00000101464",95.1155167664442,0.00370491366355242,0.204572513342714,0.0181105154500678,0.985550689211955,0.993223271283365
"ENSG00000101290",23.8273523280234,-0.488096488456148,0.429773619381399,-1.1357060239265,0.256079618636797,0.472290766026708
"ENSG00000124217",2.65094608855765,1.45391792627402,1.17533199473773,1.23702743802057,0.216076896397216,NA
"ENSG00000171456",110.719497159774,0.470754570178059,0.296713787676252,1.58656115667838,0.112612070740337,0.273735232337152
"ENSG00000064205",3.42939695132096,0.472828903861051,1.02441872414078,0.461558240511106,0.644398146932385,NA
"ENSG00000218621",2.66003763511849,1.4402750206628,1.20141568972832,1.19881489227803,0.230599930553869,NA
"ENSG00000196839",5.10166258021382,3.81237262218899,1.22768963819835,3.10532279785605,0.00190071470593908,0.0110171365132659
"ENSG00000101193",48.8392668353763,-0.122929392281726,0.275371635359358,-0.446412689241955,0.655299168444164,0.817282537086686
"ENSG00000218018",2.86357256363459,0.77648240387757,1.14005401572282,0.681092644005346,0.495812871315919,NA
"ENSG00000089177",143.503561604109,0.167924560947286,0.267092326644863,0.628713535340778,0.529536615202219,0.72878897927143
"ENSG00000171222",1.65017495711642,1.46775255373308,1.61132275584754,0.910899165549894,0.362348505391981,NA
"ENSG00000101126",382.597742865065,0.13412844584892,0.113204821554269,1.18482979794832,0.236084748456985,0.449623384131948
"ENSG00000180083",4.24419575008719,-0.456454255043504,1.10224038502608,-0.414114980039228,0.678789902583884,0.832665214105234
"ENSG00000125881",7.92276078788945,-0.101111281025974,0.659536494790542,-0.153306574881934,0.878156515962781,0.946075648219734
"ENSG00000125885",120.374758958783,0.569096783909401,0.184704434669474,3.08112138686758,0.00206222558289515,0.0117979318009305
"ENSG00000101040",808.371806774274,0.27559162655339,0.102759332079191,2.68191336959068,0.00732024134719489,0.0337841547530099
"ENSG00000101049",9.1333251325075,1.22051324086537,0.633009765016627,1.92811123669365,0.0538412916168449,0.161609550922669
"ENSG00000132635",125.145276386933,0.345312665670919,0.167003259328788,2.06770015782197,0.0386682270735264,0.126992006515804
"ENSG00000177764",3.54934407093354,0.709625969465317,0.979911026310309,0.724173879476889,0.468958992497262,NA
"ENSG00000101447",4.84528807067653,1.81892024505547,0.947210452774602,1.92029156744145,0.0548210809207689,0.163546667979628
"ENSG00000217629",12.4017534913082,1.36770701421204,0.550613270844685,2.48397030480916,0.0129926641999483,0.053694878903323
"ENSG00000171940",632.060134795134,-0.306585897467602,0.0873249813098309,-3.51086130072938,0.000446657378962676,0.00318620423113084
"ENSG00000101265",1.42494543205516,1.2968115150172,1.79085919424573,0.724128127540136,0.46898707777271,NA
"ENSG00000171858",53.1810869788826,0.981138077967645,0.366923661723471,2.67395695703885,0.0074962072159407,0.0344728557894628
"ENSG00000125534",43.0306435316923,0.200064607970323,0.330181550049651,0.60592303822015,0.544565860287628,0.741283259715241
"ENSG00000132801",4.95263149304032,0.189304840448108,0.827066974564678,0.228886953862168,0.818956780736991,0.914521880102237
"ENSG00000101224",10.4989332046825,0.150073115630442,0.617631194648841,0.242981761495657,0.808019526337185,0.907930374075074
"ENSG00000130584",25.4648347404877,0.199315098492884,0.388963376798796,0.512426388657115,0.608352626316464,0.78668136993674
"ENSG00000130590",16.9495859644139,0.627543101470734,0.475061271854731,1.32097297475057,0.186510375503207,0.385758614997548
"ENSG00000125510",10.7248025384019,1.81984118172524,0.888890298201488,2.04731808346583,0.0406268634970404,0.131867528420581
"ENSG00000089057",181.832021637009,0.0999923591069617,0.151316650529145,0.660815308542016,0.508730764144817,0.711802586602539
"ENSG00000125520",7.3305368460416,0.0832477352897097,0.728560189440906,0.114263360112489,0.909029026617563,0.959841604754762
"ENSG00000101152",35.4975306096202,0.229876157489092,0.331279832272548,0.693903265744141,0.487742875429573,0.695834658059819
"ENSG00000020256",86.7308654139544,0.49448773366366,0.234054950647697,2.11269931396568,0.0346265120581638,0.116873329554191
"ENSG00000089195",13.3484871968996,-0.88321137712335,0.49072476586099,-1.79981007392959,0.0718906327390937,0.199546755242168
"ENSG00000149531",433.386010095208,-0.798691931314595,0.104325998447279,-7.65573244638739,1.92213534544875e-14,6.5921753509884e-13
"ENSG00000078747",137.077333183455,-0.425766634683768,0.195377355283559,-2.17920154598181,0.029316699145316,0.103226052137267
"ENSG00000101310",350.275950421938,-1.15392838487774,0.122651808896262,-9.40816442302717,5.04876539549504e-21,2.84888454197079e-19
"ENSG00000101311",13.1634777734916,1.21903163735901,0.549168617189871,2.2197765844612,0.0264339371637786,0.0950786451404337
"ENSG00000101255",45.7039054508232,-2.24021642211111,0.307874765524916,-7.27638856108139,3.42875096745001e-13,1.05778569565911e-11
"ENSG00000101251",3.11889762114944,0.0988344569945732,1.10271744092436,0.0896280890521914,0.928582762397607,NA
"ENSG00000220200",2.31206088078124,0.867466139392097,1.25430201117845,0.691592719824385,0.489193134872263,NA
"ENSG00000204103",24.7531641813032,0.148339210863025,0.409162245289869,0.362543740461524,0.716945743271943,0.855976117132111
"ENSG00000064655",31.0596912094939,1.91925023942089,1.14774764167251,1.67218835372568,0.0944871862942081,0.242536704476813
"ENSG00000087586",54.5606084416912,1.10704600178378,0.353519405009965,3.13149995755557,0.00173915811201946,0.0102106908453112
"ENSG00000172216",18.7290121434789,-1.45092837181893,0.476564840918149,-3.04455605458342,0.00233024001225814,0.013109709894272
"ENSG00000132824",205.713784746511,-0.0996334400047536,0.141338230606114,-0.704929158780933,0.480854323039035,0.691170389420927
"ENSG00000124194",2.33570474006201,-0.113923237206869,1.50053299425151,-0.0759218475323799,0.939481275205176,NA
"ENSG00000101104",541.67277437139,-1.12321117210619,0.123228063285178,-9.11489754981238,7.87448372052878e-20,3.93843496385841e-18
"ENSG00000101138",22.9202677133337,-0.151169172532109,0.384614381965557,-0.39304087319763,0.694289293200395,0.841968112191206
"ENSG00000149679",17.6951552725658,0.0868358953950766,0.454123944509139,0.191216288955953,0.848356142333739,0.930991896889519
"ENSG00000132825",3.05467773474776,-1.76287766442897,1.09517205777948,-1.60968101030929,0.107467512670384,NA
"ENSG00000125967",21.3167841175271,0.960011811455662,0.446511534721918,2.15002690144062,0.0315530869375264,0.10886515806718
"ENSG00000125844",817.701131125458,-0.446066154094207,0.124108919382728,-3.59415065663914,0.000325451489670887,0.00243195329349994
"ENSG00000125846",136.826040521493,0.265844336089269,0.200580522016784,1.32537463466679,0.185046925713521,0.383392375195563
"ENSG00000125841",40.0339191900075,0.572267870609945,0.32053916848383,1.78532899213786,0.0742079688875566,0.204089682323658
"ENSG00000125843",2.37381987725333,1.03667597195936,1.78924451488027,0.579393125611304,0.562323941550704,NA
"ENSG00000101003",7.19849800616293,1.55164819128703,0.751761139526713,2.06401755784278,0.0390160516914987,0.127801524816311
"ENSG00000101004",21.1297897302455,2.45711884015794,0.497382393710813,4.94010015478463,7.8082453727686e-07,1.05527197443231e-05
"ENSG00000218144",76.3961245017859,0.222668441382489,0.206307601616659,1.07930313588847,0.280452615421777,0.500544819650208
"ENSG00000166913",374.230230624623,-0.259288276686689,0.10266820159877,-2.5254974047368,0.0115534634821439,0.0490047966007798
"ENSG00000101413",53.5102630961509,-0.195931521986109,0.290407688650381,-0.674677460836753,0.499880707464511,0.705485430464207
"ENSG00000101412",4.09730571244137,3.49819953124803,1.27762297370033,2.73805309019792,0.00618040978359351,0.0294394411192528
"ENSG00000042062",5.56091889826788,-0.615153606417995,0.77459054435508,-0.794166170631697,0.427098699777489,0.647965493192722
"ENSG00000088899",9.55660929738374,0.567435769158321,0.594374876225187,0.954676571732048,0.339741281173778,0.563630286630471
"ENSG00000218202",9.12927881404502,-0.464778725937999,0.668568194120913,-0.695185218239595,0.486939234679032,0.695338942003484
"ENSG00000219662",5.18752468203818,0.806609961416472,0.802506316371996,1.00511353613144,0.314842182861635,0.537311126083111
"ENSG00000220654",1.60653011998452,-0.55955041892565,1.409553453412,-0.396969989021126,0.691389591474856,NA
"ENSG00000000419",226.179934408788,-0.855025320677586,0.152209517358926,-5.61742350618816,1.9382593633206e-08,3.38081593570479e-07
"ENSG00000132823",55.5254174921997,-0.622266642411649,0.296815288382043,-2.09647773133136,0.0360398333179261,0.12048148848228
"ENSG00000088970",50.3277537801233,-0.0629939797544111,0.284641069106541,-0.221310227481026,0.824850887036594,0.918479601318198
"ENSG00000088876",37.94612486031,0.18953402819493,0.29809192273884,0.635824099001104,0.524891078210114,0.725343987094333
"ENSG00000089123",59.1083474575785,-0.065607371729625,0.246594991632906,-0.266053139584,0.790198283835684,0.897637489908753
"ENSG00000198276",66.1236573024351,1.05042199191917,0.282425564760931,3.71928792214097,0.000199785213112192,0.00161047860435494
"ENSG00000185513",39.0245674921694,-0.107205476890819,0.33965197035886,-0.315633313646174,0.752280848699805,0.875395816183328
"ENSG00000149488",2.91440192534923,0.784581609350851,1.04754855280805,0.748969207439323,0.453875765131612,NA
"ENSG00000125966",10.9745601980691,0.399955645884155,0.545772755989441,0.73282449791593,0.46366547761429,0.67874046190899
"ENSG00000149646",2.26674668829816,0.772194453089805,1.50989692336973,0.511421966054777,0.609055616947784,NA
"ENSG00000125965",1.70216731517151,2.99092145071153,1.68926542045222,1.77054559603242,0.0766362957383599,NA
"ENSG00000101079",176.533288210908,0.860586462957771,0.182213940163539,4.72294524878495,2.32453445384675e-06,2.89285135990504e-05
"ENSG00000101190",45.731206175147,0.818016723258199,0.318268618832223,2.57020854352412,0.0101637310307307,0.0440873536562972
"ENSG00000101076",2.1522656715034,-0.384201190977571,1.74159320353498,-0.220603290250411,0.825401338928285,NA
"ENSG00000188559",53.4648645334947,0.57120436099548,0.268365928474614,2.12845335561855,0.0332995133820626,0.113496844268651
"ENSG00000124164",179.549474735609,-0.477008667427135,0.168255865905322,-2.83501953920317,0.00458228829934429,0.0230757188041732
"ENSG00000217329",1.76066816121297,0.689744111142526,1.3362794452662,0.516167567783788,0.605737379798593,NA
"ENSG00000132669",9.93398000130009,0.570907737963151,0.586491410798837,0.973428983700784,0.330340139692046,0.553178339187542
"ENSG00000132664",12.0862489115932,-0.0478953856754672,0.522510460062963,-0.0916639748603228,0.926965020744692,0.966153099298756
"ENSG00000132661",1.72392665171345,-0.508327232602316,1.3072200494143,-0.388861257773756,0.697378782806869,NA
"ENSG00000124222",688.247361573468,0.229087462075486,0.118908432463708,1.92658718417977,0.0540310970694983,0.16199514207667
"ENSG00000204070",3.9761101931251,5.25779900312805,3.68817476501934,1.42558293413747,0.153988765250439,0.337920501307429
"ENSG00000101445",1.85591328491445,0.517729722363565,1.62935570391667,0.317751195223387,0.750673673955561,NA
"ENSG00000215440",28.6509849731249,-0.0479899946864339,0.383107252449403,-0.125265168904031,0.900313626130096,0.956667907260338
"ENSG00000101198",1.67930760992204,4.02987919609906,1.93007135370989,2.08794311586098,0.0368029662584853,NA
"ENSG00000101199",20.9333728140514,0.672166251754677,0.576157631169462,1.16663603047371,0.243357386311368,0.457668555598249
"ENSG00000216539",2.55791568914964,0.0007277515405993,1.1500499064419,0.000632799965047485,0.999495098711509,NA
"ENSG00000125787",2.6439218188477,4.66822650535528,3.69324835693669,1.26398932706147,0.206233857771339,NA
"ENSG00000078872",33.2512920180378,0.829695801063939,0.344614355063592,2.40760661554808,0.016057472913454,0.0637087957780188
"ENSG00000101350",95.3970560543744,0.192623298903578,0.188036894864855,1.02439097945123,0.305650640914908,0.528524235547465
"ENSG00000124097",3.10602928924327,0.185721867150309,1.01326655096406,0.183290237868414,0.854570293699652,NA
"ENSG00000100997",66.5603634010091,-0.429360046353883,0.231023757968269,-1.8585103546487,0.0630965743251202,0.181386267330266
"ENSG00000100994",59.6952990508274,-1.10689608113422,0.282803809495996,-3.91400696867165,9.07770137847592e-05,0.000796954581126304
"ENSG00000101216",229.502465815862,1.4150784919418,0.145037121117011,9.75666423218756,1.72743768504834e-22,1.07084916400837e-20
"ENSG00000171984",7.82609722108822,0.319201029947751,0.732203418308389,0.435945834130632,0.662876029528599,0.821147865080741
"ENSG00000124116",3.5705506019558,-0.221492474319768,1.22147604315571,-0.181331820268482,0.856107131051901,NA
"ENSG00000196396",38.9766206620047,-0.896817957047664,0.320290360163369,-2.80001545032522,0.005110016073544,0.0251951651363237
"ENSG00000089063",243.452608271939,0.0373421243967995,0.166171243700989,0.224720737265429,0.822196531177089,0.916760935455353
"ENSG00000185834",19.1623157797938,0.958071064426622,0.448762418271972,2.13491822268856,0.032767690557781,0.112263774292927
"ENSG00000130699",34.0873470187233,-0.214932200356734,0.32583385861466,-0.659637403155572,0.509486545588058,0.712514593829019
"ENSG00000125804",19.4963034274225,0.735462159099801,0.488681349858574,1.50499330353541,0.132325798383789,0.305887577356364
